13.8373 	13.8374 	13.8376 	13.838 	13.8385 	13.8394 	13.8407 	13.8427 	13.8456 	13.8495 	13.8545 	13.8604 	13.8668 	13.8731 	13.8788 	13.8834 	13.8869 	13.8894 	13.8911 	13.8923 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
13.8029 	13.8031 	13.8035 	13.8041 	13.805 	13.8063 	13.8085 	13.8116 	13.8162 	13.8224 	13.8305 	13.84 	13.8503 	13.8604 	13.8694 	13.8768 	13.8825 	13.8865 	13.8892 	13.8911 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
13.7479 	13.7483 	13.7489 	13.7498 	13.7512 	13.7534 	13.7568 	13.7619 	13.7692 	13.7792 	13.792 	13.8072 	13.8237 	13.84 	13.8545 	13.8663 	13.8753 	13.8818 	13.8862 	13.8891 	13.891 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
13.66 	13.6606 	13.6615 	13.663 	13.6652 	13.6688 	13.6742 	13.6823 	13.694 	13.7099 	13.7305 	13.7549 	13.7813 	13.8072 	13.8305 	13.8495 	13.8639 	13.8743 	13.8813 	13.886 	13.889 	13.891 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
13.5198 	13.5207 	13.5221 	13.5244 	13.528 	13.5337 	13.5423 	13.5552 	13.5738 	13.5993 	13.6321 	13.671 	13.7133 	13.7548 	13.792 	13.8225 	13.8456 	13.8622 	13.8735 	13.881 	13.8859 	13.889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
13.2966 	13.2981 	13.3004 	13.304 	13.3097 	13.3187 	13.3324 	13.3529 	13.3824 	13.4229 	13.4751 	13.5372 	13.6046 	13.671 	13.7305 	13.7792 	13.8163 	13.8428 	13.861 	13.873 	13.8808 	13.8858 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
12.9433 	12.9456 	12.9492 	12.955 	12.964 	12.9781 	12.9997 	13.032 	13.0786 	13.1428 	13.2255 	13.324 	13.4312 	13.5371 	13.6321 	13.71 	13.7693 	13.8118 	13.8409 	13.8602 	13.8727 	13.8807 	13.8857 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	13.8943 	
12.3886 	12.3922 	12.3978 	12.4067 	12.4208 	12.4427 	12.4763 	12.5268 	12.5997 	12.7003 	12.8304 	12.9859 	13.1556 	13.3238 	13.475 	13.5994 	13.6942 	13.7622 	13.8087 	13.8396 	13.8596 	13.8725 	13.8806 	13.8857 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	13.8943 	
11.5296 	11.5349 	11.5435 	11.5571 	11.5785 	11.612 	11.6634 	11.7407 	11.8529 	12.0083 	12.2103 	12.4532 	12.7199 	12.9853 	13.2251 	13.4229 	13.5741 	13.6827 	13.7572 	13.8066 	13.8388 	13.8593 	13.8723 	13.8805 	13.8857 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	13.8943 	
10.2303 	10.2382 	10.2507 	10.2707 	10.3022 	10.3515 	10.4275 	10.5423 	10.7099 	10.9439 	11.251 	11.6238 	12.037 	12.4518 	12.8292 	13.1424 	13.3826 	13.5558 	13.6748 	13.7539 	13.8053 	13.8382 	13.8591 	13.8722 	13.8805 	13.8857 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	13.8943 	
8.34834 	8.35908 	8.37622 	8.40349 	8.44666 	8.51449 	8.61979 	8.78016 	9.0174 	9.35364 	9.80257 	10.3574 	10.9828 	11.6201 	12.207 	12.6986 	13.0784 	13.3534 	13.5431 	13.6694 	13.7517 	13.8044 	13.8379 	13.859 	13.8722 	13.8805 	13.8857 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	13.8942 	
5.84911 	5.86143 	5.88115 	5.91268 	5.96297 	6.0429 	6.169 	6.36543 	6.66456 	7.10333 	7.71127 	8.4904 	9.39772 	10.3479 	11.2418 	12.003 	12.5979 	13.0321 	13.3332 	13.5346 	13.666 	13.7503 	13.8039 	13.8377 	13.8589 	13.8722 	13.8805 	13.8857 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	13.8942 	
3.17553 	3.18267 	3.19432 	3.2135 	3.24545 	3.29938 	3.39163 	3.55038 	3.82092 	4.26621 	4.95307 	5.91795 	7.1271 	8.46604 	9.77821 	10.9285 	11.846 	12.525 	13.0001 	13.3198 	13.5291 	13.6638 	13.7494 	13.8035 	13.8375 	13.8588 	13.8721 	13.8805 	13.8857 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	13.8942 	
2.32002 	2.29902 	2.26634 	2.2164 	2.14233 	2.0379 	1.90298 	1.75567 	1.65152 	1.70111 	2.06165 	2.87702 	4.18363 	5.85526 	7.64741 	9.31138 	10.6887 	11.7327 	12.4747 	12.9788 	13.311 	13.5256 	13.6624 	13.7489 	13.8033 	13.8374 	13.8588 	13.8721 	13.8805 	13.8856 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	13.8942 	
9.77525 	9.65813 	9.4736 	9.18593 	8.74491 	8.08636 	7.1425 	5.87262 	4.32184 	2.69228 	1.36469 	0.789621 	1.25824 	2.71574 	4.78685 	6.9903 	8.9573 	10.5163 	11.6547 	12.4412 	12.9649 	13.3054 	13.5233 	13.6615 	13.7485 	13.8032 	13.8374 	13.8588 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	13.8941 	
44.4342 	44.0318 	43.396 	42.4008 	40.8648 	38.5457 	35.1609 	30.466 	24.4201 	17.4111 	10.3805 	4.61612 	1.18362 	0.374753 	1.63103 	3.96855 	6.50102 	8.70458 	10.3979 	11.6028 	12.4194 	12.956 	13.3018 	13.5219 	13.6609 	13.7483 	13.8031 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	13.8941 	
158.407 	157.21 	155.316 	152.347 	147.752 	140.785 	130.545 	116.178 	97.3289 	74.7832 	50.9019 	29.2039 	12.9382 	3.54899 	0.252158 	0.924403 	3.38595 	6.15707 	8.5321 	10.3193 	11.569 	12.4054 	12.9504 	13.2995 	13.521 	13.6606 	13.7482 	13.803 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	13.894 	
491.362 	488.022 	482.737 	474.445 	461.593 	442.065 	413.266 	372.641 	318.872 	253.639 	182.918 	116.091 	62.3286 	26.4591 	7.51112 	0.676743 	0.509751 	2.99209 	5.92503 	8.41802 	10.2683 	11.5474 	12.3966 	12.9468 	13.2981 	13.5205 	13.6604 	13.7481 	13.803 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	13.8938 	
1411.56 	1402.55 	1388.3 	1365.92 	1331.21 	1278.4 	1200.39 	1090.01 	943.231 	763.834 	567.031 	377.482 	220.082 	109.031 	43.5092 	12.1986 	1.34835 	0.283842 	2.73459 	5.77283 	8.34414 	10.2356 	11.5337 	12.391 	12.9446 	13.2972 	13.5201 	13.6602 	13.748 	13.803 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	13.8922 	13.893 	13.8935 	
3880.66 	3856.82 	3819.09 	3759.84 	3667.91 	3527.97 	3320.99 	3027.65 	2636.55 	2156.51 	1626.43 	1110.58 	675.084 	359.325 	163.883 	61.3311 	16.7133 	2.02954 	0.165668 	2.56958 	5.67481 	8.29694 	10.2149 	11.5251 	12.3875 	12.9432 	13.2967 	13.5199 	13.6601 	13.748 	13.803 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	13.8922 	13.893 	
10395.2 	10332.9 	10234.1 	10079 	9838.32 	9471.76 	8929.26 	8159.67 	7131.95 	5867.46 	4465.77 	3093.59 	1924.33 	1063.88 	518.043 	218.967 	77.4125 	20.4895 	2.59819 	0.104439 	2.46505 	5.61244 	8.26706 	10.2019 	11.5197 	12.3853 	12.9423 	13.2963 	13.5198 	13.6601 	13.748 	13.803 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	13.8922 	
27413.6 	27251.4 	26994.7 	26591.5 	25965.6 	25012.2 	23600.7 	21597 	18918.8 	15618.7 	11952.2 	8350.16 	5264.03 	2973.48 	1500.39 	674.544 	267.496 	90.3709 	23.3514 	3.02313 	0.0722567 	2.39928 	5.57305 	8.24825 	10.1937 	11.5163 	12.3839 	12.9417 	13.2961 	13.5197 	13.6601 	13.748 	13.803 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	13.8909 	
71605.9 	71186 	70521.4 	69477.3 	67856.7 	65387.6 	61731 	56538.9 	49594.7 	41030.2 	31501.5 	22120.5 	14056.7 	8041.25 	4141.51 	1926.67 	810.853 	306.03 	99.9757 	25.3783 	3.31986 	0.0548537 	2.35804 	5.54829 	8.23645 	10.1886 	11.5141 	12.383 	12.9414 	13.296 	13.5196 	13.66 	13.748 	13.8029 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	13.8889 	
185942 	184858 	183141 	180445 	176259 	169882 	160435 	147019 	129069 	106919 	82253.6 	57938.8 	36996.5 	21326 	11118.1 	5276.03 	2295.69 	918.308 	334.332 	106.687 	26.7501 	3.5185 	0.0451282 	2.33224 	5.53278 	8.22907 	10.1854 	11.5128 	12.3825 	12.9412 	13.2959 	13.5196 	13.66 	13.748 	13.8029 	13.8373 	13.8587 	13.8721 	13.8804 	13.8856 	
481091 	478296 	473870 	466917 	456124 	439677 	415315 	380709 	334399 	277232 	213542 	150706 	96518.6 	55895.5 	29356 	14097.1 	6254.67 	2585.44 	996.87 	353.994 	111.191 	27.6513 	3.64798 	0.0395253 	2.31612 	5.52307 	8.22445 	10.1834 	11.512 	12.3822 	12.9411 	13.2959 	13.5196 	13.66 	13.748 	13.8029 	13.8373 	13.8587 	13.8721 	13.8804 	
1.24193e+06 	1.23473e+06 	1.22333e+06 	1.20542e+06 	1.17761e+06 	1.13524e+06 	1.07248e+06 	983316 	863979 	716634 	552421 	390329 	250442 	145450 	76735.2 	37116 	16661.5 	7021.37 	2796.75 	1051.29 	367.144 	114.135 	28.2321 	3.73099 	0.036217 	2.30606 	5.51701 	8.22157 	10.1821 	11.5115 	12.382 	12.941 	13.2958 	13.5196 	13.66 	13.748 	13.8029 	13.8373 	13.8587 	13.8721 	
3.20155e+06 	3.18301e+06 	3.15366e+06 	3.10754e+06 	3.03596e+06 	2.92687e+06 	2.76528e+06 	2.5357e+06 	2.2284e+06 	1.84893e+06 	1.42594e+06 	1.00828e+06 	647666 	376813 	199349 	96850.5 	43787.4 	18667.9 	7579.68 	2942.9 	1087.62 	375.719 	116.026 	28.6018 	3.78366 	0.0342276 	2.29978 	5.51322 	8.21977 	10.1813 	11.5111 	12.3818 	12.9409 	13.2958 	13.5195 	13.66 	13.748 	13.8029 	13.8373 	13.8587 	
8.24598e+06 	8.19827e+06 	8.12274e+06 	8.00407e+06 	7.81984e+06 	7.5391e+06 	7.12321e+06 	6.53234e+06 	5.7414e+06 	4.76463e+06 	3.67568e+06 	2.60026e+06 	1.67145e+06 	973517 	515916 	251336 	114131 	49002.8 	20127.6 	7965.47 	3040.36 	1111.29 	381.22 	117.227 	28.8354 	3.81686 	0.0330161 	2.29586 	5.51086 	8.21865 	10.1809 	11.5109 	12.3818 	12.9409 	13.2958 	13.5195 	13.66 	13.748 	13.8029 	13.8373 	
2.1227e+07 	2.11043e+07 	2.09099e+07 	2.06046e+07 	2.01306e+07 	1.94083e+07 	1.83382e+07 	1.68179e+07 	1.47827e+07 	1.22692e+07 	9.46683e+06 	6.69895e+06 	4.30798e+06 	2.51085e+06 	1.33205e+06 	650027 	295975 	127633 	52795.3 	21135.7 	8222.6 	3103.81 	1126.46 	384.712 	117.985 	28.9822 	3.8377 	0.032272 	2.29342 	5.50939 	8.21795 	10.1806 	11.5108 	12.3817 	12.9409 	13.2958 	13.5195 	13.66 	13.748 	13.8029 	
