14.1309 	14.1303 	14.1293 	14.1279 	14.1255 	14.1219 	14.1164 	14.1081 	14.0962 	14.08 	14.0591 	14.0344 	14.0078 	13.9816 	13.9582 	13.9391 	13.9246 	13.9143 	13.9072 	13.9025 	13.8995 	13.8976 	13.8963 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
14.2748 	14.2739 	14.2724 	14.27 	14.2662 	14.2604 	14.2515 	14.2381 	14.2189 	14.1927 	14.1591 	14.1194 	14.0765 	14.0344 	13.9969 	13.9662 	13.943 	13.9264 	13.9151 	13.9075 	13.9027 	13.8996 	13.8976 	13.8963 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
14.5075 	14.506 	14.5035 	14.4997 	14.4936 	14.4841 	14.4696 	14.448 	14.417 	14.3746 	14.3204 	14.2563 	14.1871 	14.1194 	14.059 	14.0098 	13.9725 	13.9458 	13.9276 	13.9156 	13.9077 	13.9028 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
14.8853 	14.8828 	14.8788 	14.8725 	14.8625 	14.8471 	14.8235 	14.7883 	14.7378 	14.669 	14.581 	14.4772 	14.3655 	14.2562 	14.159 	14.0797 	14.0198 	13.977 	13.9478 	13.9284 	13.9159 	13.9079 	13.9028 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
15.503 	15.4989 	15.4923 	15.4819 	15.4655 	15.4401 	15.4013 	15.3435 	15.2606 	15.1479 	15.0042 	14.8352 	14.6539 	14.477 	14.32 	14.1923 	14.0958 	14.027 	13.9801 	13.9491 	13.9289 	13.9161 	13.908 	13.9028 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
16.5241 	16.5172 	16.5062 	16.4888 	16.4614 	16.419 	16.3542 	16.2579 	16.1203 	15.9336 	15.6965 	15.4191 	15.1226 	14.8347 	14.5802 	14.3738 	14.2182 	14.1075 	14.032 	13.9822 	13.9499 	13.9293 	13.9162 	13.908 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
18.2401 	18.2283 	18.2095 	18.1797 	18.133 	18.0605 	17.9501 	17.7866 	17.5536 	17.2389 	16.8419 	16.3802 	15.8902 	15.4176 	15.0024 	14.6672 	14.4155 	14.237 	14.1155 	14.0354 	13.9835 	13.9504 	13.9295 	13.9163 	13.908 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	13.8943 	
21.1939 	21.173 	21.1398 	21.0874 	21.0051 	20.8776 	20.684 	20.3981 	19.9928 	19.4491 	18.7687 	17.9853 	17.1624 	16.3765 	15.6922 	15.144 	14.7349 	14.4459 	14.25 	14.1209 	14.0376 	13.9844 	13.9508 	13.9296 	13.9164 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	13.8943 	
26.4497 	26.4114 	26.3504 	26.254 	26.1031 	25.8698 	25.5165 	24.9973 	24.2661 	23.2936 	22.0905 	20.7234 	19.308 	17.9758 	16.8311 	15.9247 	15.2543 	14.7841 	14.4669 	14.2586 	14.1244 	14.039 	13.985 	13.951 	13.9297 	13.9164 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	13.8943 	
36.2131 	36.139 	36.0212 	35.8353 	35.5445 	35.0962 	34.4196 	33.4307 	32.0488 	30.2308 	28.0132 	25.5362 	23.0204 	20.699 	18.7419 	17.218 	16.1062 	15.3347 	14.8182 	14.4809 	14.2643 	14.1267 	14.0399 	13.9853 	13.9511 	13.9298 	13.9164 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	13.8943 	
55.3031 	55.1517 	54.9114 	54.5326 	53.941 	53.0311 	51.6632 	49.6753 	46.9211 	43.341 	39.0437 	34.3392 	29.6721 	25.4734 	22.0226 	19.3978 	17.5209 	16.2387 	15.3904 	14.841 	14.4901 	14.2679 	14.1281 	14.0404 	13.9855 	13.9512 	13.9298 	13.9164 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	13.8943 	
94.7451 	94.4189 	93.9015 	93.0864 	91.8154 	89.865 	86.9439 	82.7222 	76.9214 	69.4709 	60.6735 	51.2461 	42.1346 	34.1778 	27.8406 	23.1661 	19.9142 	17.7426 	16.3306 	15.4276 	14.8558 	14.4959 	14.2702 	14.129 	14.0408 	13.9857 	13.9513 	13.9298 	13.9164 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	13.8944 	
180.702 	179.964 	178.795 	176.954 	174.087 	169.696 	163.14 	153.711 	140.849 	124.505 	105.495 	85.5342 	66.7377 	50.831 	38.6027 	29.9101 	24.0728 	20.2936 	17.8968 	16.3921 	15.4519 	14.8653 	14.4997 	14.2717 	14.1296 	14.041 	13.9858 	13.9513 	13.9298 	13.9164 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	13.8945 	
376.943 	375.207 	372.458 	368.132 	361.403 	351.113 	335.787 	313.828 	284.049 	246.532 	203.439 	158.974 	118.069 	84.4666 	59.5443 	42.5273 	31.5662 	24.7427 	20.5582 	18.0001 	16.4323 	15.4675 	14.8714 	14.502 	14.2726 	14.1299 	14.0411 	13.9858 	13.9513 	13.9298 	13.9164 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	13.8946 	
841.831 	837.628 	830.971 	820.503 	804.228 	779.372 	742.417 	689.617 	618.318 	529.076 	427.544 	324.205 	230.928 	156.228 	102.599 	67.3961 	45.7029 	32.7981 	25.2115 	20.7358 	18.0675 	16.4581 	15.4774 	14.8752 	14.5035 	14.2732 	14.1302 	14.0412 	13.9858 	13.9513 	13.9298 	13.9165 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	13.8948 	
1973.61 	1963.22 	1946.77 	1920.9 	1880.7 	1819.35 	1728.25 	1598.35 	1423.46 	1205.56 	959.343 	711.239 	490.468 	317.144 	196.003 	119.198 	73.8255 	48.0844 	33.6646 	25.527 	20.852 	18.1109 	16.4744 	15.4836 	14.8776 	14.5044 	14.2735 	14.1303 	14.0413 	13.9859 	13.9514 	13.9299 	13.9165 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	13.8951 	
4782.04 	4755.98 	4714.72 	4649.87 	4549.14 	4395.49 	4167.53 	3842.88 	3406.7 	2864.91 	2255.59 	1645.83 	1108.71 	693.08 	408.441 	232.927 	132.946 	78.6881 	49.7687 	34.2498 	25.7338 	20.9267 	18.1384 	16.4848 	15.4875 	14.8791 	14.505 	14.2738 	14.1304 	14.0413 	13.9859 	13.9514 	13.9299 	13.9165 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	13.8956 	
11840.8 	11774.9 	11670.4 	11506.4 	11251.6 	10863 	10286.9 	9467.07 	8367.06 	7003.53 	5474.77 	3951.99 	2619.74 	1599.13 	910.245 	494.159 	263.818 	143.428 	82.1475 	50.9105 	34.6341 	25.8669 	20.9741 	18.1558 	16.4912 	15.49 	14.88 	14.5053 	14.2739 	14.1304 	14.0413 	13.9859 	13.9514 	13.9299 	13.9165 	13.9081 	13.9029 	13.8996 	13.8976 	13.8964 	
29731.9 	29564 	29298.2 	28880.6 	28232.1 	27243.4 	25777.9 	23693.7 	20899.6 	17440.7 	13570.3 	9726.78 	6379.27 	3831.87 	2129.37 	1115.87 	566.437 	287.53 	150.926 	84.5018 	51.6623 	34.8818 	25.9516 	21.0041 	18.1667 	16.4953 	15.4915 	14.8806 	14.5056 	14.274 	14.1305 	14.0413 	13.9859 	13.9514 	13.9299 	13.9165 	13.9081 	13.9029 	13.8996 	13.8976 	
75323.7 	74894.7 	74215.5 	73148.4 	71491.4 	68965.8 	65222.7 	59901.4 	52771.3 	43952.1 	34096.6 	24328.2 	15845.2 	9417.86 	5150.22 	2634.45 	1290.27 	622.218 	304.57 	156.047 	86.0558 	52.1477 	35.0396 	26.0051 	21.023 	18.1736 	16.4979 	15.4925 	14.881 	14.5057 	14.274 	14.1305 	14.0413 	13.9859 	13.9514 	13.9299 	13.9165 	13.9081 	13.9029 	13.8996 	
191904 	190806 	189066 	186332 	182088 	175620 	166035 	152412 	134164 	111605 	86415.3 	61479.4 	39864.8 	23533.7 	12735.8 	6411.1 	3064.54 	1425.38 	662.443 	316.243 	159.435 	87.0607 	52.4571 	35.1393 	26.0387 	21.0348 	18.1779 	16.4994 	15.4931 	14.8812 	14.5058 	14.2741 	14.1305 	14.0413 	13.9859 	13.9514 	13.9299 	13.9165 	13.9081 	13.9029 	
490653 	487834 	483371 	476359 	465472 	448880 	424295 	389357 	342569 	284747 	220216 	156384 	101119 	59436 	31950.3 	15917.5 	7487.69 	3398.65 	1523.07 	690.063 	323.981 	161.63 	87.702 	52.6527 	35.2019 	26.0598 	21.0422 	18.1805 	16.5004 	15.4934 	14.8814 	14.5058 	14.2741 	14.1305 	14.0414 	13.9859 	13.9514 	13.9299 	13.9165 	13.9081 	
1.25727e+06 	1.25003e+06 	1.23857e+06 	1.22056e+06 	1.19261e+06 	1.15e+06 	1.08688e+06 	997185 	877081 	728685 	563124 	399435 	257819 	151128 	80895.8 	40035.3 	18638.9 	8325.53 	3640.63 	1590.25 	708.398 	328.998 	163.031 	88.1078 	52.7758 	35.2412 	26.073 	21.0468 	18.1822 	16.5011 	15.4937 	14.8814 	14.5059 	14.2741 	14.1305 	14.0414 	13.9859 	13.9514 	13.9299 	13.9165 	
3.22614e+06 	3.20754e+06 	3.17809e+06 	3.13183e+06 	3.06e+06 	2.95054e+06 	2.78837e+06 	2.55794e+06 	2.24941e+06 	1.86826e+06 	1.4431e+06 	1.02288e+06 	659496 	385919 	206021 	101532 	46958.7 	20759.4 	8933.02 	3807.24 	1634.9 	720.299 	332.206 	163.918 	88.3631 	52.853 	35.2658 	26.0812 	21.0496 	18.1832 	16.5014 	15.4938 	14.8815 	14.5059 	14.2741 	14.1305 	14.0414 	13.9859 	13.9514 	13.9299 	
8.28542e+06 	8.23761e+06 	8.16193e+06 	8.04301e+06 	7.8584e+06 	7.57706e+06 	7.16025e+06 	6.56801e+06 	5.7751e+06 	4.79563e+06 	3.70321e+06 	2.62368e+06 	1.69042e+06 	988120 	526616 	258844 	119217 	52356.9 	22298 	9351.63 	3918.04 	1663.9 	727.911 	334.237 	164.477 	88.5233 	52.9012 	35.2812 	26.0864 	21.0514 	18.1839 	16.5017 	15.4939 	14.8815 	14.5059 	14.2741 	14.1305 	14.0414 	13.9859 	13.9514 	
2.12903e+07 	2.11674e+07 	2.09728e+07 	2.06671e+07 	2.01924e+07 	1.94691e+07 	1.83976e+07 	1.68751e+07 	1.48367e+07 	1.23189e+07 	9.51098e+06 	6.73651e+06 	4.3384e+06 	2.53427e+06 	1.34921e+06 	662068 	304131 	133012 	56276 	23358.7 	9630.15 	3990.04 	1682.45 	732.734 	335.516 	164.827 	88.6235 	52.9314 	35.2907 	26.0896 	21.0526 	18.1843 	16.5018 	15.494 	14.8816 	14.5059 	14.2741 	14.1305 	14.0414 	13.9859 	
