2.59888 	2.59889 	2.5989 	2.59892 	2.59896 	2.59901 	2.5991 	2.59923 	2.59942 	2.5997 	2.60008 	2.60056 	2.60113 	2.60172 	2.60229 	2.60277 	2.60316 	2.60343 	2.60363 	2.60376 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.5958 	2.59581 	2.59583 	2.59587 	2.59592 	2.59601 	2.59614 	2.59635 	2.59666 	2.59711 	2.59771 	2.59849 	2.5994 	2.60035 	2.60126 	2.60204 	2.60265 	2.6031 	2.60341 	2.60362 	2.60376 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.59086 	2.59088 	2.59091 	2.59097 	2.59106 	2.5912 	2.59141 	2.59174 	2.59224 	2.59295 	2.59393 	2.59517 	2.59662 	2.59815 	2.59961 	2.60086 	2.60184 	2.60256 	2.60306 	2.60339 	2.60361 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.58294 	2.58298 	2.58303 	2.58312 	2.58326 	2.58349 	2.58383 	2.58436 	2.58516 	2.5863 	2.58786 	2.58985 	2.59218 	2.59463 	2.59697 	2.59897 	2.60054 	2.60169 	2.60249 	2.60303 	2.60338 	2.60361 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.57028 	2.57034 	2.57043 	2.57057 	2.57079 	2.57115 	2.5717 	2.57255 	2.57382 	2.57565 	2.57815 	2.58134 	2.58506 	2.58899 	2.59273 	2.59593 	2.59846 	2.60031 	2.60159 	2.60245 	2.60301 	2.60338 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.55004 	2.55013 	2.55027 	2.5505 	2.55086 	2.55142 	2.55231 	2.55366 	2.55569 	2.55861 	2.56261 	2.56771 	2.57366 	2.57996 	2.58594 	2.59108 	2.59512 	2.59808 	2.60014 	2.60152 	2.60242 	2.603 	2.60337 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.51775 	2.51789 	2.51812 	2.51848 	2.51906 	2.51996 	2.52137 	2.52353 	2.52676 	2.53142 	2.53779 	2.54593 	2.55544 	2.5655 	2.57507 	2.58329 	2.58977 	2.59452 	2.59782 	2.60003 	2.60148 	2.60241 	2.603 	2.60337 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.46642 	2.46664 	2.467 	2.46758 	2.46849 	2.46992 	2.47216 	2.47558 	2.48071 	2.48811 	2.49825 	2.5112 	2.52636 	2.5424 	2.55769 	2.57084 	2.5812 	2.5888 	2.5941 	2.59764 	2.59996 	2.60145 	2.60239 	2.60299 	2.60337 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.38525 	2.38561 	2.38617 	2.38708 	2.38851 	2.39077 	2.39429 	2.3997 	2.40779 	2.41947 	2.4355 	2.45601 	2.48006 	2.50558 	2.52993 	2.55092 	2.56749 	2.57965 	2.58813 	2.59381 	2.59753 	2.59991 	2.60143 	2.60239 	2.60299 	2.60337 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	2.60399 	
2.25805 	2.2586 	2.25949 	2.26089 	2.26312 	2.26664 	2.27213 	2.28056 	2.29319 	2.31146 	2.33657 	2.3688 	2.40673 	2.4471 	2.48574 	2.51915 	2.54557 	2.56502 	2.57858 	2.58768 	2.59363 	2.59745 	2.59988 	2.60142 	2.60238 	2.60299 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	2.60399 	
2.06168 	2.06253 	2.06388 	2.06602 	2.06943 	2.07481 	2.0832 	2.0961 	2.11547 	2.14357 	2.18234 	2.23232 	2.29146 	2.35476 	2.41569 	2.46861 	2.51062 	2.54163 	2.56329 	2.57785 	2.58738 	2.59351 	2.59741 	2.59987 	2.60141 	2.60238 	2.60299 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	2.60399 	
1.7664 	1.76765 	1.76963 	1.7728 	1.77782 	1.78575 	1.79815 	1.81726 	1.84605 	1.88803 	1.94632 	2.02209 	2.11259 	2.21042 	2.30545 	2.38864 	2.45508 	2.50434 	2.53888 	2.56213 	2.57738 	2.58719 	2.59343 	2.59738 	2.59985 	2.60141 	2.60238 	2.60299 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	2.60399 	
1.34335 	1.34506 	1.34779 	1.35214 	1.35906 	1.37 	1.38717 	1.41375 	1.45408 	1.51344 	1.59694 	1.70719 	1.84118 	1.98858 	2.13406 	2.26313 	2.36731 	2.44513 	2.49996 	2.53703 	2.56138 	2.57707 	2.58707 	2.59339 	2.59736 	2.59985 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	2.60399 	
0.794757 	0.79676 	0.799966 	0.80509 	0.813263 	0.826255 	0.846793 	0.878965 	0.928608 	1.00335 	1.11159 	1.25942 	1.44562 	1.65757 	1.8731 	2.06896 	2.22988 	2.35164 	2.43819 	2.49702 	2.53582 	2.56089 	2.57688 	2.58699 	2.59336 	2.59735 	2.59984 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	2.60398 	
0.248959 	0.250282 	0.252413 	0.255856 	0.261442 	0.270552 	0.285507 	0.310215 	0.351148 	0.418424 	0.525979 	0.688516 	0.913356 	1.19046 	1.49037 	1.77579 	2.01808 	2.20552 	2.34073 	2.43353 	2.4951 	2.53504 	2.56058 	2.57676 	2.58695 	2.59334 	2.59734 	2.59984 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	2.60398 	
0.232661 	0.22992 	0.225596 	0.21884 	0.208455 	0.192907 	0.170641 	0.141117 	0.107273 	0.0798998 	0.082572 	0.151522 	0.322375 	0.605209 	0.968575 	1.35256 	1.70051 	1.98097 	2.18858 	2.33341 	2.43049 	2.49386 	2.53455 	2.56038 	2.57668 	2.58692 	2.59333 	2.59733 	2.59984 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	2.60397 	
2.41582 	2.39892 	2.37207 	2.32966 	2.26325 	2.16076 	2.0061 	1.7809 	1.47075 	1.07896 	0.646495 	0.264001 	0.050041 	0.0881143 	0.368363 	0.794479 	1.24805 	1.64604 	1.95526 	2.17725 	2.32863 	2.42853 	2.49308 	2.53424 	2.56026 	2.57663 	2.5869 	2.59332 	2.59733 	2.59984 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	2.60396 	
11.5991 	11.5398 	11.4456 	11.2963 	11.0619 	10.698 	10.1441 	9.32552 	8.17003 	6.64696 	4.83012 	2.94857 	1.35045 	0.342844 	0.0143109 	0.20982 	0.668596 	1.17368 	1.60854 	1.93809 	2.16984 	2.32556 	2.42729 	2.49258 	2.53404 	2.56019 	2.5766 	2.58688 	2.59331 	2.59733 	2.59984 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	2.60393 	
40.9404 	40.7626 	40.4798 	40.0315 	39.3265 	38.2299 	36.5547 	34.0655 	30.5199 	25.7761 	19.9734 	13.6944 	7.90375 	3.53932 	1.01157 	0.0703753 	0.11526 	0.582707 	1.12311 	1.58359 	1.92689 	2.16509 	2.32361 	2.4265 	2.49227 	2.53392 	2.56014 	2.57658 	2.58688 	2.59331 	2.59733 	2.59984 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	2.6039 	
125.581 	125.083 	124.291 	123.035 	121.058 	117.98 	113.27 	106.252 	96.2128 	82.6866 	65.9504 	47.4923 	29.9042 	15.836 	6.63609 	1.89961 	0.194749 	0.063361 	0.526256 	1.08978 	1.56738 	1.91971 	2.16207 	2.32238 	2.42601 	2.49208 	2.53384 	2.56011 	2.57657 	2.58687 	2.59331 	2.59733 	2.59984 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	2.60384 	
357.989 	356.643 	354.501 	351.105 	345.757 	337.427 	324.669 	305.633 	278.337 	241.423 	195.473 	144.297 	94.7402 	53.998 	26.0087 	10.113 	2.80897 	0.332298 	0.0361974 	0.489975 	1.06825 	1.55699 	1.91515 	2.16016 	2.32161 	2.4257 	2.49195 	2.53379 	2.56009 	2.57656 	2.58687 	2.59331 	2.59733 	2.59983 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	2.60375 	
979.324 	975.759 	970.083 	961.083 	946.909 	924.821 	890.975 	840.433 	767.864 	669.514 	546.674 	409.115 	274.728 	162.63 	83.7026 	36.864 	13.3971 	3.59739 	0.451712 	0.0221835 	0.466956 	1.05452 	1.55041 	1.91228 	2.15897 	2.32112 	2.42551 	2.49188 	2.53376 	2.56008 	2.57656 	2.58687 	2.59331 	2.59733 	2.59983 	2.6014 	2.60238 	2.60298 	2.60336 	2.6036 	
2615.2 	2605.86 	2591 	2567.42 	2530.29 	2472.42 	2383.72 	2251.19 	2060.75 	1802.34 	1478.93 	1115.61 	758.865 	458.831 	244.706 	114.689 	46.8267 	16.1219 	4.20806 	0.542839 	0.0148701 	0.452456 	1.04584 	1.54626 	1.91047 	2.15822 	2.32082 	2.42538 	2.49183 	2.53374 	2.56007 	2.57656 	2.58687 	2.59331 	2.59733 	2.59983 	2.6014 	2.60238 	2.60298 	2.60336 	
6883.24 	6858.96 	6820.3 	6758.98 	6662.4 	6511.86 	6281.06 	5936.13 	5440.25 	4766.87 	3923.1 	2973.42 	2038.06 	1247.59 	679.032 	329.322 	142.744 	54.9526 	18.1793 	4.64637 	0.607246 	0.0109475 	0.443361 	1.04038 	1.54366 	1.90934 	2.15775 	2.32063 	2.42531 	2.4918 	2.53373 	2.56006 	2.57656 	2.58687 	2.59331 	2.59733 	2.59983 	2.6014 	2.60238 	2.60298 	
17957.6 	17894.7 	17794.6 	17635.8 	17385.7 	16995.8 	16397.9 	15504.3 	14219.2 	12473.2 	10283.9 	7816.88 	5382.64 	3319.46 	1828.54 	904.548 	405.375 	165.436 	61.0247 	19.6337 	4.94548 	0.650671 	0.00877209 	0.43767 	1.03696 	1.54203 	1.90863 	2.15746 	2.32051 	2.42526 	2.49178 	2.53373 	2.56006 	2.57655 	2.58687 	2.59331 	2.59733 	2.59983 	2.6014 	2.60238 	
46596.1 	46433.7 	46175.1 	45765 	45118.8 	44111.6 	42567.1 	40258.3 	36937.4 	32424.4 	26762.8 	20378.7 	14072.2 	8717.46 	4837.02 	2421.2 	1106.4 	466.612 	182.305 	65.2897 	20.617 	5.14298 	0.679102 	0.00752678 	0.434113 	1.03482 	1.54101 	1.90819 	2.15727 	2.32044 	2.42523 	2.49177 	2.53372 	2.56006 	2.57655 	2.58687 	2.59331 	2.59733 	2.59983 	2.6014 	
120502 	120083 	119417 	118359 	116693 	114095 	110112 	104157 	95590.8 	83947.6 	69337.1 	52854.5 	36561.3 	22711.8 	12658.1 	6381.59 	2950.39 	1268.51 	512.006 	194.115 	68.162 	21.2626 	5.27067 	0.697378 	0.00679498 	0.431892 	1.03348 	1.54038 	1.90791 	2.15716 	2.32039 	2.42521 	2.49176 	2.53372 	2.56006 	2.57655 	2.58687 	2.59331 	2.59733 	2.59983 	
310984 	309905 	308187 	305462 	301170 	294478 	284216 	268873 	246802 	216798 	179142 	136649 	94626.4 	58882.5 	32907 	16663.1 	7758.69 	3374.7 	1388.48 	543.73 	202.053 	70.0431 	21.6785 	5.35212 	0.708993 	0.00635643 	0.430506 	1.03264 	1.53998 	1.90774 	2.15709 	2.32036 	2.4252 	2.49176 	2.53372 	2.56006 	2.57655 	2.58687 	2.59331 	2.59733 	
801531 	798753 	794330 	787315 	776263 	759034 	732613 	693109 	636279 	559020 	462044 	352594 	244326 	152196 	85200.2 	43259.8 	20230.7 	8861.86 	3688.42 	1472.24 	565.028 	207.245 	71.2532 	21.9432 	5.40364 	0.716321 	0.00608996 	0.429641 	1.03212 	1.53973 	1.90763 	2.15704 	2.32034 	2.4252 	2.49175 	2.53372 	2.56006 	2.57655 	2.58687 	2.59331 	
2.06421e+06 	2.05706e+06 	2.04568e+06 	2.02762e+06 	1.99918e+06 	1.95484e+06 	1.88684e+06 	1.78517e+06 	1.63891e+06 	1.44005e+06 	1.19044e+06 	908680 	629920 	392650 	220038 	111910 	52476.7 	23087 	9676.98 	3907.3 	1528.43 	578.949 	210.582 	72.0226 	22.1105 	5.43605 	0.720925 	0.00592656 	0.429102 	1.0318 	1.53958 	1.90757 	2.15702 	2.32033 	2.42519 	2.49175 	2.53371 	2.56006 	2.57655 	2.58687 	
